RAJ2000,DEJ2000,Plate,Fiber,MJD,iMAG,logLbol,e_logLbol,logLBHb,e_logLBHb,W_BHb_,e_W_BHb_,EWBHb,e_EWBHb,SN_Hb_,logBH,e_logBH,logEdd,redshift,h_beta_flux,D_L_Mpc,D_L_cm,L_Hbeta,log_L_Hbeta,M_BH_Msun,log_M_BH,log_L_bol,L_bol,L_Edd,log_L_Edd,Edd_Ratio,log_Edd_Ratio
189.67804,45.30687,1372,486,53062,-23.2,45.236,0.004,42.35,0.02,4399.3,330.1,62.0,3.1,23.06,8.33,0.07,-1.2,0.2288463,323.9026,1175.1281166054832,3.626066483037165e+27,5.351750067386351e+41,41.72849582320344,32121138.85368628,7.506790934773006,44.61478607381123,4.118945767478179e+44,4.4327171618087065e+45,45.646670021174245,0.09292146593439546,-1.031883947363011
189.77188,41.44564,1984,609,53433,-22.29,44.819,0.005,42.11,0.04,2371.4,541.6,89.4,8.7,15.06,7.59,0.2,-0.87,0.178252,448.1307,889.116854113249,2.743527942737383e+27,4.238706411217094e+41,41.627233336737135,8133707.3307354115,6.910288541447796,44.519599336532906,3.30825773456271e+44,1.1224516116414866e+45,45.050167627849035,0.2947349979501276,-0.5305682913161269
189.81419,53.2374,885,449,52379,-22.69,45.121,0.004,41.93,0.04,10756.6,4366.4,32.1,3.4,16.27,9.05,0.35,-2.03,0.2016241,86.80108,1019.5379560152008,3.145965412835131e+27,1.0795502941383953e+41,41.03324288007272,74674887.8521089,7.873174579046546,43.961248307268356,9.146360338883259e+43,1.0305134523591027e+46,46.013053665447785,0.008875537061592893,-2.051805358179427
189.93733,19.90707,2614,350,54481,-23.37,45.132,0.001,42.55,0.02,15241.3,362.8,118.7,6.3,19.79,9.36,0.02,-2.33,0.2393598,370.0913,1236.2536203333177,3.81468007945635e+27,6.7676046919409435e+41,41.83043498284381,442804376.5526233,8.64621190467114,44.710608883873185,5.1358092348754514e+44,6.110700396426201e+46,46.78609099107238,0.008404616331507747,-2.0754821071991922
189.99405,49.09448,1278,96,52735,-22.77,45.166,0.011,42.25,0.01,1385.6,48.6,52.5,2.9,15.96,7.29,0.03,-0.23,0.2353105,589.2418,1212.6436507642463,3.741827325692585e+27,1.0367424849423046e+42,42.01567089596765,4706876.677000479,6.672732819679063,44.88473064220959,7.668857045682365e+44,6.49548981426066e+44,44.8126119060803,1.1806433794793445,0.07211873612928978
190.0544,31.04537,2237,448,53828,-22.7,45.098,0.005,41.54,0.08,4940.4,2527.9,13.2,3.2,17.4,8.36,0.44,-1.37,0.235612,43.81033,1214.3986871289956,3.747242802055376e+27,7.730544004321175e+40,40.88821005663007,12935386.248672431,7.111779401213569,43.82491745323227,6.682168968725479e+43,1.7850833023167953e+45,45.251658487614804,0.0374333733336306,-1.4267410343825386
190.40521,44.7483,1372,589,53062,-22.45,45.066,0.002,41.42,0.03,1506.3,110.8,10.2,0.67,18.0,7.32,0.06,-0.35,0.191827,240.5085,964.506894459131,2.9761572999879666e+27,2.6770227168962478e+41,41.42765205657387,2502354.9180195383,6.398348907278207,44.331992933179436,2.147795525012583e+44,3.4532497868669625e+44,44.53822799367944,0.6219635582635388,-0.20623506050000778
190.59734,19.78912,2614,279,54481,-22.9,45.099,0.002,42.3,0.02,4480.9,176.4,72.2,3.1,27.18,8.28,0.03,-1.28,0.1602625,778.7159,790.7790801489264,2.440089278348565e+27,5.826400572957608e+41,41.76540033965394,35037083.31709227,7.544527945897459,44.6494763192747,4.461452970043811e+44,4.835117497758733e+45,45.684407032298694,0.0922718625165132,-1.034930713023998
190.65991,4.93792,846,119,52407,-22.7,45.035,0.004,42.32,0.03,6825.3,345.0,87.4,6.0,17.87,8.61,0.04,-1.68,0.2334552,155.7205,1201.8542092890182,3.708534588031751e+27,2.691288906627771e+41,41.429960321256665,51538446.25120237,7.712131321574209,44.33416270198126,2.1585529275076605e+44,7.112305582665926e+45,45.85201040797545,0.03034955265095013,-1.5178477059941826
190.84929,5.24622,846,596,52407,-23.07,45.189,0.002,42.41,0.02,3693.9,232.3,77.8,3.1,29.46,8.16,0.05,-1.07,0.1647449,703.1163,815.1125638812873,2.5151745635448057e+27,5.589504300909865e+41,41.74737329466189,23234415.627635963,7.366131753944881,44.632530896982175,4.290727136433528e+44,3.2063493566137625e+45,45.506010840346114,0.13381970144903302,-0.8734799433639423
190.92404,9.28532,1789,190,54259,-23.3,45.379,0.001,42.52,0.03,1978.8,402.1,59.9,3.8,33.13,7.71,0.18,-0.43,0.1923565,1144.884,967.4678847325036,2.9852939612891104e+27,1.2821698343172037e+42,42.10794555499687,10881854.696339685,7.0367029225440465,44.97146882169705,9.36415991525767e+44,1.5016959480948764e+45,45.17658200894528,0.6235722968512696,-0.20511318724823116
190.94144,6.57526,1790,217,53876,-22.43,45.042,0.006,42.11,0.05,10981.2,1482.7,54.6,7.0,15.27,9.03,0.12,-2.09,0.2401559,37.66515,1240.9052610581682,3.829033542951236e+27,6.939495637205482e+40,40.84132790706317,59964512.828000344,7.777894309675696,43.78084823263938,6.03737612014789e+43,8.275102770264047e+45,45.91777339607693,0.007295832194184635,-2.1369251634375535
191.08318,40.86023,1985,429,53431,-22.69,45.157,0.004,41.67,0.1,3221.5,1333.3,15.6,3.9,16.85,8.02,0.36,-0.96,0.2493404,67.56476,1294.8039548108868,3.9953475338552864e+27,1.355311823118811e+41,41.13203922692992,7660033.288466896,6.88423065696499,44.05411687331412,1.1327051453558215e+44,1.0570845938084315e+45,45.024109743366225,0.10715368968484788,-0.9699928700521037
191.24509,17.54988,2601,271,54144,-22.91,45.177,0.003,42.31,0.01,3212.8,225.6,64.2,2.2,19.93,8.03,0.06,-0.95,0.2630214,259.4819,1375.8785616809746,4.24551763058163e+27,5.877305026879701e+41,41.76917823079489,18104802.022721257,7.257793780138405,44.6530275369472,4.498083746127422e+44,2.4984626791355334e+45,45.397672866539644,0.18003405789050075,-0.7446453295924418
191.34576,31.87208,1975,180,53734,-22.67,45.207,0.007,42.11,0.04,12722.7,903.4,36.5,3.3,21.68,9.24,0.06,-2.13,0.2404729,51.91676,1242.7584048586102,3.834751747228776e+27,9.593828558773603e+40,40.98199195337901,97441748.32089366,7.988745067564098,43.913072436176265,8.18601311638111e+43,1.3446961268283324e+46,46.12862415396533,0.006087630471346006,-2.21555171778907
191.35986,7.73209,1790,472,53876,-22.72,45.151,0.006,41.81,0.1,9643.6,2711.6,21.4,5.4,15.68,8.97,0.24,-1.92,0.2815173,25.76958,1486.96099918739,4.588282217526927e+27,6.817379179399468e+40,40.83361744992352,45763993.341607325,7.660523913742917,43.77360040292811,5.937455981650107e+43,6.315431081141811e+45,45.80040300014415,0.009401505463941558,-2.0268025972160433
191.46266,3.35788,522,408,52024,-23.54,45.419,0.019,42.76,0.01,7625.9,290.0,95.7,5.9,34.65,8.9,0.03,-1.58,0.226549,274.9844,1161.8475934093815,3.5850870703602846e+27,4.441373902635138e+41,41.64751733633868,86462677.87039635,7.936828682115127,44.53866629615836,3.4567366650801442e+44,1.1931849546114696e+46,46.076707768516364,0.028970669230452564,-1.538041472358003
191.58711,18.35663,2601,378,54144,-22.82,45.056,0.005,42.17,0.06,3712.9,441.2,58.3,6.9,16.9,8.09,0.1,-1.14,0.2641678,195.9526,1382.7146281624082,4.266611527658779e+27,4.482570195076544e+41,41.65152709914793,20608137.11118123,7.314038735161052,44.54243547319905,3.4868677294605185e+44,2.8439229213430094e+45,45.453917821562285,0.12260767348131524,-0.9114823483632393
191.79945,29.65291,2239,239,53726,-23.27,45.157,0.003,42.62,0.02,2885.8,226.9,125.2,4.7,29.22,7.93,0.07,-0.87,0.1934278,1505.347,973.4632942282168,3.003793861952952e+27,1.706816122130438e+42,42.23218673643664,27398947.131574962,7.437733874362994,45.088255532250436,1.2253369567826469e+45,3.781054704157345e+45,45.57761296076423,0.3240727925558349,-0.4893574285137946
191.81377,67.82478,495,333,51988,-22.93,45.134,0.007,42.32,0.04,1885.5,1252.6,70.8,5.9,16.28,7.54,0.58,-0.51,0.2736361,228.6028,1439.42304323455,4.4415954126442216e+27,5.667211245372566e+41,41.75336940127565,6103124.957553999,6.785552261947518,44.638167237199106,4.3467757666805745e+44,8.422312441424518e+44,44.92543134834875,0.5161024121239294,-0.2872641111496487
191.88229,45.0226,1373,434,53063,-22.87,45.183,0.005,42.29,0.03,6019.3,401.8,57.3,5.3,18.99,8.58,0.06,-1.49,0.213071,124.0855,1084.4872113715132,3.3463778739258e+27,1.746147229177703e+41,41.2420808591426,31054956.59188405,7.492130926532193,44.15755600759404,1.4373284025110097e+44,4.2855840096799985e+45,45.63201001293343,0.03353868222544386,-1.4744540053393902
192.05762,36.40657,2022,553,53827,-22.45,45.033,0.004,42.11,0.03,10250.8,707.3,55.6,4.3,16.55,8.96,0.06,-2.03,0.2069422,72.75501,1049.6259121691717,3.238807144567462e+27,9.590537460403197e+40,40.98184294601809,63243238.43282701,7.80101410030978,43.91293236925701,8.183373421867115e+43,8.727566903730127e+45,45.940893186711016,0.00937646598660799,-2.02796081745401
192.13971,56.58541,1317,98,52765,-23.17,45.298,0.008,42.2,0.1,9285.2,3235.8,38.2,8.9,15.52,9.01,0.3,-1.81,0.2657985,46.20585,1392.4498336315592,4.296651232911632e+27,1.071931499551337e+41,41.030167033195006,55410531.602872156,7.743592316755942,43.958357011203304,9.085671096622343e+43,7.646653361196357e+45,45.88347140315718,0.011881892204932961,-1.9251143919538738
192.22458,34.40819,1987,464,53765,-23.6,45.488,0.003,42.62,0.02,7355.6,362.9,59.7,3.4,28.04,8.9,0.04,-1.52,,,,,,,,,,,,,,
192.38217,52.51086,886,396,52381,-23.64,45.531,0.009,42.86,0.04,2803.0,235.0,90.8,8.4,38.97,8.09,0.07,-0.66,,,,,,,,,,,,,,
192.40251,33.50838,1987,164,53765,-23.1,45.332,0.004,41.78,0.09,16043.2,4447.3,12.7,2.8,33.19,9.5,0.24,-2.27,,,,,,,,,,,,,,
192.41,46.79026,1455,68,53089,-22.46,44.984,0.008,41.91,0.07,1617.0,489.7,38.2,4.3,24.04,7.34,0.26,-0.45,,,,,,,,,,,,,,
192.56757,4.96252,847,558,52426,-22.94,45.246,0.005,42.3,0.06,3908.4,959.6,51.9,6.4,22.82,8.23,0.21,-1.09,0.2331841,230.7752,1200.2791192365462,3.703674367970357e+27,3.97799828823096e+41,41.59966459190757,21281947.140182756,7.328011360162068,44.49368471639311,3.1166261938128688e+44,2.93690870534522e+45,45.4678904465633,0.10611927392024684,-0.9742057301701926
192.71269,6.15277,847,602,52426,-22.91,45.181,0.003,42.12,0.04,2158.8,137.6,39.1,3.1,20.58,7.69,0.06,-0.6,0.1820049,635.4926,909.8580101743088,2.8075284629782763e+27,6.2946081184159375e+41,41.79896869754043,8511921.15303549,6.930027592046814,44.681030575688006,4.797672245588284e+44,1.1746451191188975e+45,45.06990667844805,0.40843588991260804,-0.3888761027600453
192.75185,66.05745,495,207,51988,-24.43,45.877,0.001,42.95,0.01,1478.9,24.7,49.8,0.62,40.11,7.71,0.01,0.07,0.2817113,1639.537,1488.134983334789,4.591904754089832e+27,4.344270194114497e+42,42.63791682858902,12487048.210511375,7.096459788462759,45.469641818873676,2.9487762423563577e+45,1.7232126530505697e+45,45.236338874863996,1.7112085598583533,0.23330294400967938
192.92616,24.07647,2661,197,54505,-23.02,45.211,0.001,42.6,0.02,7013.1,201.9,106.5,4.0,28.92,8.72,0.03,-1.61,0.1883969,331.5082,945.3624818696802,2.9170838152784285e+27,3.544883400093096e+41,41.54960195474364,64017168.04067587,7.806296458131903,44.446625837459024,2.796570920697528e+44,8.834369189613269e+45,45.94617554453314,0.03165558129476305,-1.4995497070741157
192.93208,32.69266,1987,82,53765,-23.36,45.308,0.007,42.64,0.03,3781.0,243.3,93.6,7.1,20.67,8.24,0.06,-1.03,0.2738303,388.1747,1440.5907779106406,4.445198665353623e+27,9.638721691201914e+41,41.98401944061767,33573457.33313515,7.5259960664011,44.85497827418061,7.161075856425385e+44,4.6331371119726506e+45,45.665875152802336,0.15456213971997934,-0.8108968786217267
193.08147,18.34335,2601,575,54144,-22.52,45.101,0.005,41.9,0.04,7674.9,767.3,29.7,3.0,20.59,8.75,0.09,-1.75,0.2014321,93.04583,1018.4545156345772,3.1426222651433744e+27,1.1547584383864758e+41,41.06249114453304,39557284.25201878,7.597226468090771,43.98874167586106,9.744098733451838e+43,5.458905226778591e+45,45.737105554492004,0.01784991372565379,-1.7483638786309497
193.15062,14.03722,1770,58,53171,-23.66,45.577,0.002,42.65,0.04,3290.4,145.0,52.2,4.8,29.56,8.25,0.04,-0.77,0.2664749,457.1269,1396.4917728649375,4.30912335418379e+27,1.0666562820636229e+42,42.02802449547736,26992498.570545897,7.43124308704548,44.89634302574872,7.876676802111665e+44,3.7249648027353337e+45,45.57112217344672,0.21145640883177277,-0.6747791476979963
193.19359,2.18839,522,28,52024,-22.37,45.064,0.004,41.88,0.03,3693.4,531.2,29.9,2.0,15.45,8.09,0.12,-1.13,0.239459,141.4467,1236.83307277841,3.816468082874848e+27,2.5889636519430288e+41,41.41312595314968,14750551.009804508,7.16880824377506,44.3183383959607,2.081317788082704e+44,2.0355760393530218e+45,45.3086873301763,0.10224711569822863,-0.9903489342155953
193.36543,14.91556,1771,353,53498,-23.16,45.414,0.004,42.79,0.02,14684.9,263.3,104.6,4.3,29.42,9.47,0.02,-2.15,0.2522766,81.94311,1312.1249736969523,4.048794613494776e+27,1.6880052764624037e+41,41.22737379983402,181177294.66985992,8.258103770507203,44.14373137184398,1.3922953473176828e+44,2.5002466664440667e+46,46.39798285690844,0.005568631951414023,-2.254251485064463
193.40714,21.43838,2649,215,54212,-23.62,45.464,0.004,42.78,0.01,5057.8,85.5,88.6,3.2,50.19,8.57,0.01,-1.2,0.1266571,2140.768,611.9967202564081,1.8884245587287304e+27,9.593536845048069e+41,41.98197874784937,59910370.74093023,7.777502007125702,44.853060022978404,7.129515589376004e+44,8.267631162248371e+45,45.91738109352694,0.086234079018072,-1.064321070548534
193.43216,12.45597,1695,400,53473,-23.36,45.251,0.005,42.63,0.02,8516.3,179.5,74.7,5.6,27.38,8.91,0.02,-1.76,0.2067854,251.4464,1048.7366333149985,3.236063116744772e+27,3.30894275060117e+41,41.51968925331486,90642067.84181982,7.9573298046449255,44.41850789811596,2.6212467084148038e+44,1.2508605362171135e+46,46.097208891046165,0.02095554726142412,-1.6787009929302001
193.46281,6.64763,1792,124,54270,-22.68,45.041,0.006,42.42,0.03,12599.4,582.1,112.8,8.5,16.27,9.15,0.04,-2.21,0.256806,144.2618,1338.92950201973,4.1315047455828457e+27,3.0944090504239506e+41,41.49057772261472,190700497.45134693,8.280351825925361,44.39114305925783,2.4611781977802478e+44,2.6316668648285874e+46,46.420230912326595,0.009352164708509015,-2.02908785306877
193.53825,25.92354,2661,550,54505,-22.49,45.127,0.004,42.18,0.02,3789.4,379.7,50.2,2.6,25.52,8.15,0.09,-1.12,0.1956688,280.6693,986.024878825022,3.042554861912587e+27,3.264988165563871e+41,41.51388161144888,17805012.95600228,7.25054229402927,44.41304871476195,2.5885032509804563e+44,2.4570917879283144e+45,45.3904213804305,0.10534825209614741,-0.9773726656685573
193.96889,-2.89384,337,30,51997,-23.15,45.356,0.003,42.55,0.04,6171.1,217.3,68.6,6.0,20.8,8.69,0.03,-1.43,0.2955231,126.67,1572.182971352565,4.851249746360391e+27,3.746199492181072e+41,41.57359090065442,51210031.28457751,7.709355041148108,44.469175446615154,2.9456113637879463e+44,7.066984317271696e+45,45.849234127549344,0.04168130607830667,-1.3800586809341917
194.41388,8.15881,1794,331,54504,-23.94,45.564,0.002,42.24,0.12,3722.3,998.0,20.5,7.3,30.37,8.35,0.23,-0.89,0.2724296,725.9919,1432.172437272074,4.419222380384395e+27,1.7816949616678986e+42,42.25083335188705,46754741.90488175,7.669825663950529,45.10578335077383,1.2758022119240656e+45,6.452154382873681e+45,45.80970475035176,0.19773274726818374,-0.7039213995779389
194.53107,23.48933,2662,293,54505,-24.12,45.637,0.002,42.46,0.04,4578.7,871.9,29.9,2.6,33.65,8.57,0.17,-1.03,0.2583058,541.0374,1347.8278163759571,4.158962074691648e+27,1.1759993225667013e+42,42.07040707156526,55365062.208523594,7.743235792227557,44.936182647271345,8.633415591169654e+44,7.640378584776255e+45,45.883114878628795,0.11299722252470659,-0.946932231357449
194.66898,56.05942,1318,242,52781,-22.87,45.198,0.004,42.2,0.02,4235.3,286.4,45.8,2.6,19.27,8.28,0.06,-1.18,0.2096186,268.3517,1064.825067611452,3.285706837750641e+27,3.64059055475192e+41,41.56117183800812,23717613.229828943,7.375070982615111,44.45750152772763,2.8674874625897877e+44,3.2730306257163937e+45,45.51495006901635,0.08760955183430826,-1.0574485412887182
194.76808,50.81458,1280,361,52738,-22.92,45.282,0.003,41.99,0.05,6217.3,1284.7,23.1,2.7,19.75,8.65,0.18,-1.47,0.2362584,156.9879,1218.1629657220064,3.758858152114704e+27,2.7873269774026986e+41,41.44518791817588,43659198.71214539,7.640075760734388,44.34847664308533,2.230882224546094e+44,6.024969422276064e+45,45.77995484713563,0.03702727878249264,-1.4314782040502971
194.78174,59.74718,957,520,52398,-22.58,45.015,0.006,42.12,0.03,3579.6,984.2,59.8,5.3,16.94,8.04,0.24,-1.13,0.2399261,118.7445,1239.5621989016304,3.824889286166261e+27,2.183037040608798e+41,41.33906110464891,12529285.119840546,7.097926292273842,44.24871743836998,1.7730355292659483e+44,1.729041346537995e+45,45.23780537867508,0.10254442629819358,-0.9890879403050985
194.78484,56.25853,1318,201,52781,-22.76,45.215,0.005,42.31,0.02,7756.9,299.8,55.2,3.6,27.04,8.81,0.03,-1.7,,,,,,,,,,,,,,
194.81354,9.53444,1793,280,53883,-23.04,45.284,0.006,42.3,0.03,3883.0,363.6,46.6,3.9,19.86,8.25,0.08,-1.06,0.2743539,223.0222,1443.740132115328,4.454916557014505e+27,5.562078415718247e+41,41.7452371073749,25599761.318784323,7.408235916154891,44.6305228809324,4.270934203903673e+44,3.5327670619922365e+45,45.54811500255613,0.12089487161078663,-0.9175921216237243
194.88953,-1.47594,338,579,51694,-23.32,45.364,0.002,42.11,0.03,2823.0,460.1,24.7,1.9,27.01,8.01,0.14,-0.75,0.2657186,220.0962,1391.972527507225,4.295178420104978e+27,5.1025213011703485e+41,41.70778482641337,12859558.11902682,7.109226045589336,44.59531773682857,3.938381083731277e+44,1.774619020425701e+45,45.249105131990575,0.22192825831352386,-0.6537873951620038
195.03333,3.93239,849,300,52439,-23.01,45.217,0.005,42.25,0.05,15733.5,2518.4,51.4,7.5,20.98,9.43,0.14,-2.31,0.1839849,300.9669,920.8320573664602,2.84139083436096e+27,3.053448147866483e+41,41.48479054942222,295045064.92599744,8.469888354805109,44.38570311645689,2.430541923500946e+44,4.0716218959787643e+46,46.609767441206344,0.005969468643199434,-2.224064324749457
195.15091,13.78491,1771,100,53498,-22.67,45.033,0.004,42.13,0.05,1942.9,227.1,56.7,6.4,27.54,7.52,0.1,-0.59,0.1427399,1315.658,696.747151059603,2.14993706295349e+27,7.641953101131828e+41,41.88320436808385,7730413.330378231,6.888202715432352,44.76021210599882,5.757210463030269e+44,1.0667970395921958e+45,45.028081801833586,0.5396725196417003,-0.26786969583477105
195.22937,67.41791,495,515,51988,-22.65,45.055,0.004,42.21,0.03,3787.8,208.7,63.6,4.4,15.38,8.11,0.05,-1.16,0.255159,212.8707,1329.17081655765,4.1013925886422326e+27,4.499750531241461e+41,41.6531884369068,21496437.823775195,7.332366498908608,44.54399713069239,3.499428550095407e+44,2.966508419680977e+45,45.47224558530984,0.11796455816133303,-0.9282484546174555
195.26462,6.95326,1794,190,54504,-23.11,45.196,0.004,42.32,0.02,3529.6,263.9,57.3,2.7,21.92,8.12,0.06,-1.02,0.2318723,462.8033,1192.6629183632965,3.6801732276909937e+27,7.876673329514893e+41,41.89634283428092,25971946.252751224,7.414504495457544,44.772562264224064,5.9232800206921795e+44,3.5841285828796685e+45,45.55438358185878,0.16526416069406527,-0.7818213176347172
195.40193,24.35945,2662,172,54505,-22.49,45.089,0.005,42.34,0.03,2707.1,302.4,79.2,6.4,18.85,7.84,0.1,-0.85,0.2493957,312.7607,1295.1297747786268,3.996352909224858e+27,6.2769649874089964e+41,41.797749706184966,13362636.85394514,7.125892166082791,44.67988472381386,4.785030648517244e+44,1.844043885844429e+45,45.26577125248403,0.25948572510930623,-0.5858865286701642
195.57301,25.72062,2662,445,54505,-23.25,45.385,0.004,42.52,0.02,3597.3,451.5,59.6,4.1,24.45,8.23,0.11,-0.95,0.2745785,285.3338,1445.09146960222,4.459086348800822e+27,7.129430653646327e+41,41.85305484908714,25437060.21602859,7.405466918071877,44.731871558141904,5.393510867538745e+44,3.5103143098119454e+45,45.54534600447311,0.15364751960993733,-0.8134744463312094
195.59633,14.10251,1771,107,53498,-24.45,45.87,0.002,43.1,0.01,1842.6,51.2,72.9,1.5,38.33,7.89,0.02,-0.12,0.2852145,1963.768,1509.3658350706417,4.6574163172954566e+27,5.3529127377871014e+42,42.72859016365123,21925099.448058132,7.340941571919261,45.55487475383216,3.588184400870928e+45,3.025663723832022e+45,45.480820658320496,1.1859164561508078,0.07405409551166182
195.60806,-1.08644,294,299,51986,-22.84,45.25,0.004,41.85,0.07,7229.1,2223.1,18.5,3.5,20.12,8.77,0.27,-1.62,0.2346111,66.01272,1208.5742313189733,3.7292704093466896e+27,1.1536796770564041e+41,41.062085242270456,35075994.99233387,7.545009999402498,43.988360127734225,9.735541843823642e+43,4.8404873089420735e+45,45.68488908580373,0.02011273085219889,-1.6965289580695089
195.71049,11.30777,1696,244,53116,-23.15,45.345,0.002,42.42,0.02,1942.4,98.2,50.5,1.6,25.46,7.68,0.04,-0.43,0.2033559,1108.102,1029.3192837372424,3.176147436489668e+27,1.40472370413063e+42,42.14759091102296,11065402.55479833,7.043967218005479,45.00873545636158,1.020317783881492e+45,1.5270255525621695e+45,45.183846304406714,0.6681733532025831,-0.17511084804513782
195.89711,-0.82022,294,260,51986,-22.57,45.05,0.006,42.18,0.04,7081.5,352.0,61.5,6.0,17.75,8.65,0.04,-1.7,0.2078367,131.7802,1054.7015009366971,3.254468775032716e+27,1.7539622602576908e+41,41.24402024448147,43095676.741545275,7.6344337049295445,44.15937902981258,1.4433745047671673e+44,5.947203390333247e+45,45.77431279133078,0.024269802292507248,-1.6149337615182038
196.07083,2.09364,524,165,52027,-23.45,45.394,0.002,42.2,0.11,1420.2,735.6,28.0,5.6,28.8,7.43,0.45,-0.13,0.2284263,764.2011,1172.698082456582,3.6185681811452665e+27,1.2574509188241745e+42,42.09949104255514,5541278.442079615,6.7436099734445945,44.963521580001824,9.1943616025911e+44,7.646964250069867e+44,44.88348905984583,1.2023544640616168,0.0800325201559934
196.08885,17.31855,2603,200,54479,-22.56,44.962,0.004,42.19,0.03,5060.4,209.1,74.6,5.0,21.75,8.32,0.04,-1.45,0.1901163,269.8766,954.9509731785196,2.94667080793614e+27,2.944681551264758e+41,41.469038335453725,29875387.96270456,7.475313553754278,44.3708960353265,2.349070415423138e+44,4.1228035388532295e+45,45.61519264015551,0.056977500705176445,-1.244296604829012
196.09105,56.13811,1318,42,52781,-23.49,45.418,0.021,42.76,0.1,2766.9,202.3,96.0,18.0,23.98,8.02,0.06,-0.7,0.2985226,473.7039,1590.5563236093742,4.9079439874886704e+27,1.433890606261879e+42,42.15651601959605,22727026.58614925,7.356542619988148,45.017125058420284,1.0402196619196957e+45,3.136329668888596e+45,45.496421706389384,0.3316678320644503,-0.4792966479691005
196.09535,20.91953,2650,207,54505,-22.61,45.101,0.005,42.45,0.03,5278.4,348.5,101.3,8.4,15.77,8.42,0.06,-1.42,0.2825699,152.3747,1493.3329616107494,4.60794403911729e+27,4.06571675938276e+41,41.60913711996808,39319387.0409421,7.594606738895311,44.50258889276999,3.181184756666879e+44,5.42607541165001e+45,45.734485825296545,0.05862772842848338,-1.231896932526555
196.13763,3.29984,524,531,52027,-22.38,45.016,0.005,42.17,0.02,2610.4,114.3,65.5,4.3,19.68,7.77,0.04,-0.85,0.1853426,384.5011,928.3694505055588,2.864648799381922e+27,3.965064189056791e+41,41.59825022235413,9475300.551747192,6.976592994460181,44.492355209012885,3.107099842936817e+44,1.3075914761411124e+45,45.11647208086142,0.2376200747427865,-0.624116871848532
196.16957,38.60146,2018,534,53800,-22.56,44.854,0.004,42.11,0.02,5758.5,174.1,80.7,3.2,17.47,8.37,0.03,-1.62,0.2129434,203.2156,1083.7593801264811,3.3441320213709804e+27,2.855839108811016e+41,41.45573373667423,37993813.68540901,7.579712888695577,44.35838971247378,2.2823892465146117e+44,5.243146288586443e+45,45.71959197509681,0.043530909131470105,-1.3612022626230338
196.21654,11.1335,1696,220,53116,-22.49,44.902,0.004,42.23,0.02,6194.9,288.1,99.8,4.3,19.59,8.46,0.04,-1.66,0.1691393,208.9556,839.0776773566092,2.5891231768977625e+27,1.7602295338518694e+41,41.24556930348774,33049563.753484253,7.519165731273854,44.160835145278476,1.4482220156677774e+44,4.5608397979808266e+45,45.65904481767509,0.031753406824526785,-1.498209672396615
196.23712,39.85317,2021,595,53475,-23.66,45.481,0.002,42.56,0.11,1752.0,856.0,51.5,10.0,27.36,7.65,0.42,-0.27,,,,,,,,,,,,,,
196.23715,13.47949,1696,445,53116,-23.25,45.321,0.007,42.15,0.04,2244.9,331.5,29.4,2.9,18.63,7.79,0.13,-0.57,0.2983111,216.2386,1589.2593847162125,4.903942052223411e+27,6.534821726605299e+41,41.815233744294886,9410076.427549155,6.973593150730984,44.69631971963719,4.969580382155845e+44,1.2985905470017834e+45,45.11347223713222,0.3826903248009721,-0.41715251749503257
196.2596,28.10027,2242,454,54153,-22.62,45.15,0.004,42.21,0.03,8844.9,637.2,53.3,4.8,18.73,8.89,0.06,-1.85,0.2761594,79.36034,1454.6101559469148,4.488457945845698e+27,2.0091284557907216e+41,41.30300770472118,72840285.91294123,7.862371641820425,44.214827242437906,1.639937294438317e+44,1.0051959455985889e+46,46.00225072822166,0.016314603153932766,-1.7874234857837554
196.31711,39.21719,2018,568,53800,-22.38,45.093,0.002,42.27,0.01,5915.2,100.8,66.3,2.4,30.85,8.52,0.01,-1.52,,,,,,,,,,,,,,
196.32014,26.21779,2242,253,54153,-22.58,45.118,0.003,42.09,0.03,2728.5,453.9,41.9,3.7,23.74,7.86,0.14,-0.84,0.1830579,589.2766,915.6915320222884,2.825528830557028e+27,5.911919962394194e+41,41.7717285457985,13103249.181275034,7.117378999971051,44.65542483305059,4.5229817256003105e+44,1.8082483870159547e+45,45.25725808637229,0.25013055496564385,-0.6018332533216993
196.35408,57.89919,1318,620,52781,-23.04,45.31,0.004,42.08,0.05,5609.5,1352.2,27.4,3.8,17.44,8.58,0.21,-1.37,0.2779047,89.90127,1465.1328771674716,4.5209276707965606e+27,2.309036556797047e+41,41.36343080874634,31804144.91083106,7.502483723588081,44.27162496022156,1.869067389538419e+44,4.388971997694686e+45,45.642362809989315,0.042585539176831146,-1.370737849767759
196.3773,5.6643,849,590,52439,-22.86,45.196,0.002,42.27,0.02,6124.5,395.9,52.0,3.1,19.79,8.6,0.06,-1.5,0.2001507,254.5732,1011.2287419264918,3.1203258572141813e+27,3.1147446295098983e+41,41.49342244568507,45234705.0240218,7.6554717626231525,44.39381709894396,2.4763789227846053e+44,6.242389293315008e+45,45.79535084902439,0.039670369892447536,-1.4015337500804264
